id,name,rating,review_count,categories,price,address,latitude,longitude,url,website_url,city
6ibx5qR8YJ_AUpKUAVc1pw,Daniel's Broiler - Lake Union,3.6,1052,"Steakhouses, Seafood",$$$$,"809 Fairview Pl N, Seattle, WA 98109",47.626789,-122.33494,https://www.yelp.com/biz/daniels-broiler-lake-union-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/daniels-broiler-lake-union-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
5PBBjT7NPRNtUCXLJsDLig,Bottega Gabriele,4.8,33,"Delis, Italian, Salad",,"71 Yesler Wy, Seattle, WA 98104",47.60158,-122.3354633,https://www.yelp.com/biz/bottega-gabriele-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/bottega-gabriele-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
Z23hjESRQpfdOwd5f-AXjA,Mezzanotte,3.9,148,"Italian, Cocktail Bars, Wine Bars",,"1210 S Bailey St, Seattle, WA 98108",47.54802,-122.31682,https://www.yelp.com/biz/mezzanotte-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.mezzanotteseattle.com/food,"Seattle, WA"
uTh0BMlaqBtjx2ws-hsqQg,Raccolto,4.1,293,"Italian, Seafood",$$$,"4147 California Ave SW, Seattle, WA 98116",47.5651027485655,-122.387065950985,https://www.yelp.com/biz/raccolto-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.raccoltoseattle.com/menu/,"Seattle, WA"
6RIduFsu4oCRRe0cwZl0Nw,Betty,4.0,429,"New American, Specialty Food, Cocktail Bars",$$,"1507 Queen Anne Ave N, Seattle, WA 98109",47.63267,-122.35727,https://www.yelp.com/biz/betty-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://bettyrestaurant.com/menu/,"Seattle, WA"
FOlUv6CYQP4dSvAGxMVzoQ,The Loft at Latitude Forty Seven Seven,3.0,691,"Burgers, Salad, Bars",$$,"18779 Front St, Poulsbo, WA 98370",47.73340222620802,-122.64623240291591,https://www.yelp.com/biz/the-loft-at-latitude-forty-seven-seven-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://theloftpoulsbo.com/menu,"Seattle, WA"
CDbu6A1fVHm8sZbDbD-x7A,Altura,4.4,700,Italian,$$$$,"617 Broadway E, Seattle, WA 98102",47.62488,-122.32115,https://www.yelp.com/biz/altura-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://alturarestaurant.com/menus,"Seattle, WA"
pSYEUisXSN4DQ9A1BWGEQw,Andaluca,4.1,374,"Mediterranean, Breakfast & Brunch",$$,"407 Olive Wy, Seattle, WA 98101",47.6122,-122.33799,https://www.yelp.com/biz/andaluca-seattle-7?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://andaluca.com/seattle-andaluca-restaurant-food-menu,"Seattle, WA"
FWjMy97IcmVOHiHSS2_HLg,Lioness,3.8,45,"Italian, Wine Bars",,"7009 Greenwood Ave N, Seattle, WA 98103",47.679927,-122.355667,https://www.yelp.com/biz/lioness-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/lioness-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
cpDDylxXLhZVwUWrSm6tRw,Hog Island Hoagie,3.8,59,"Delis, Sports Bars, Pizza",$$,"125 N 36th St, Seattle, WA 98103",47.65248,-122.356622,https://www.yelp.com/biz/hog-island-hoagie-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/hog-island-hoagie-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
2fHBHPsyHljC9xj6f4Mfgg,Salvatore Ristorante,4.1,285,"Italian, Pizza",$$,"6100 Roosevelt Way NE, Seattle, WA 98115",47.67295182432507,-122.31723995962496,https://www.yelp.com/biz/salvatore-ristorante-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.salvatoreristoranteitaliano.com/menu,"Seattle, WA"
s0YCs4YWJzZSRDN05lIZiQ,Occhi Belli,4.8,8,"Wine Bars, Italian",,"1427 N 45th St, Seattle, WA 98103",47.66119017890718,-122.33948227018118,https://www.yelp.com/biz/occhi-belli-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.occhibelliwinebar.com/menu,"Seattle, WA"
pKqJBANGl_JvC4YNHzXQWg,Donna’s,4.2,131,"Bars, Italian",,"1355 E Olive Way, Seattle, WA 98122",47.61664730055853,-122.3276014,https://www.yelp.com/biz/donna-s-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.donnasseattle.com/menus,"Seattle, WA"
JdYZWIAzjxVyUjt0zNR7kw,FareStart,4.3,365,"New American, Salad, Sandwiches",$$,"700 Virginia St, Seattle, WA 98101",47.61537,-122.337389,https://www.yelp.com/biz/farestart-seattle-7?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.farestart.org/wp-content/uploads/2024/07/FSR-menu_11x17_FINAL.pdf,"Seattle, WA"
Yy6F7P5R3-46tqaB2VIsDQ,Sansonina Ristorante Italiano,4.7,465,Italian,$$,"261 Rainier Ave S, Renton, WA 98057",47.48101461100317,-122.21755440210065,https://www.yelp.com/biz/sansonina-ristorante-italiano-renton?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.sansonina.com/our-menu,"Seattle, WA"
qERtBPTw_lLv0fkxw3cRPw,Nue,4.2,1569,"Tapas/Small Plates, Cocktail Bars, Breakfast & Brunch",$$,"1519 14th Ave, Seattle, WA 98122",47.614735,-122.314502,https://www.yelp.com/biz/nue-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.nueseattle.com/dinner,"Seattle, WA"
hkk_yB1Fz0020G9Ym_Rgnw,Strega Pizzeria,4.7,45,"Italian, Pasta Shops, Pizza",,"5465 Leary Ave NW, Seattle, WA 98107",47.668162,-122.384365,https://www.yelp.com/biz/strega-pizzeria-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://stregaseattle.com/seattle-ballard-strega-food-menu,"Seattle, WA"
GwEoCY_cTtiXZRQaL5yOhQ,Daniel's Broiler - Leschi,3.3,543,"Seafood, Steakhouses, Breakfast & Brunch",$$$,"200 Lake Washington Blvd, Seattle, WA 98122",47.602888362975904,-122.2842350262944,https://www.yelp.com/biz/daniels-broiler-leschi-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/daniels-broiler-leschi-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
2ct6ZO6nF8-YX9YbZizebg,Purple Cafe and Wine Bar,3.8,947,"New American, Wine Bars",$$,"14459 Redmond-Woodinville Rd NE, Woodinville, WA 98072",47.731602,-122.142134,https://www.yelp.com/biz/purple-cafe-and-wine-bar-woodinville-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.purplecafe.com/woodinville/menu/food/,"Seattle, WA"
r17adtCvWYvTexfLrQX56w,Cantinetta,3.9,492,Tuscan,$$$,"3650 Wallingford Ave, Seattle, WA 98103",47.65187399317289,-122.3360993085802,https://www.yelp.com/biz/cantinetta-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.cantinettausa.com/wallingford1,"Seattle, WA"
yrKe2ApiItl8USMue2YoyA,Rider,3.5,420,"American, Seafood, Bars",$$,"619 Pine St, Seattle, WA 98101",47.6123421312366,-122.33444583154407,https://www.yelp.com/biz/rider-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.riderseattle.com/menu/,"Seattle, WA"
6LakpCQZN23-8QwfaajyPA,NoLIta,4.5,168,"Italian, Wine Bars",$$,"5909 15th Ave NW, Seattle, WA 98107",47.67211965383003,-122.3764917,https://www.yelp.com/biz/nolita-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.nolitasea.com/menu,"Seattle, WA"
w8Frh2uJcT7eWBtPEBxfkA,Terra Plata,3.8,1276,"New American, Cocktail Bars, Wine Bars",$$$,"1501 Melrose Ave, Seattle, WA 98122",47.61449,-122.32807,https://www.yelp.com/biz/terra-plata-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/terra-plata-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
FeGnmBb3zXMpfrjaBchf6A,STELLA,4.1,153,"New American, Italian, Breakfast & Brunch",,"900 Madison St, Seattle, WA 98104",47.60912580856154,-122.32663382626622,https://www.yelp.com/biz/stella-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.stellaseattle.com/menu,"Seattle, WA"
OwOSuAvxoZpgS3KGkWr51w,How to Cook a Wolf,4.0,1187,"Italian, Tapas/Small Plates, Wine Bars",$$$,"2208 Queen Anne Ave N, Seattle, WA 98109",47.63872834121484,-122.35678043658346,https://www.yelp.com/biz/how-to-cook-a-wolf-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://howtocookawolf.com/restaurants/queen-anne-seattle?section=menu&menu=dinner-how-to-cook-a-wolf-queen-anne-seattle&mode=list,"Seattle, WA"
j6bAliQmvwuqiVjFj2AXyQ,Osteria la Spiga,3.6,872,Italian,$$,"1429 12th Ave, Seattle, WA 98122",47.61381,-122.3171,https://www.yelp.com/biz/osteria-la-spiga-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.laspiga.com/menus/,"Seattle, WA"
QeeiVw_OjxWmTiSH0A6qgA,Rione XIII,3.8,484,"Pizza, Italian",$$,"401 15th Ave E, Seattle, WA 98112",47.6220785,-122.3128054,https://www.yelp.com/biz/rione-xiii-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://ethanstowellrestaurants.com/restaurants/rione-xiii-capitol-hill-seattle?section=menu&menu=dinner-rione-xiii&mode=list,"Seattle, WA"
rcxek1FRLSZa4dt0qAY82Q,Mioposto,4.2,272,"Pizza, Italian, Breakfast & Brunch",$$$,"2139 California Ave SW, Seattle, WA 98116",47.584152,-122.386651,https://www.yelp.com/biz/mioposto-seattle-5?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.miopostopizza.com/dinner,"Seattle, WA"
PpAiLhErwd08QhPb06_-hA,Mioposto,4.0,451,"Italian, Pizza, Breakfast & Brunch",$$,"3601 S McClellan St, Seattle, WA 98144",47.57802,-122.28808,https://www.yelp.com/biz/mioposto-seattle-7?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.miopostopizza.com/dinner,"Seattle, WA"
z3B84RJM47aCnfZ69ai8cA,The Capital Grille,4.3,1265,"Steakhouses, Seafood, Wine Bars",$$$$,"1301 4th Ave, Seattle, WA 98101",47.608256,-122.335198,https://www.yelp.com/biz/the-capital-grille-seattle-4?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.thecapitalgrille.com/menu/dinner/appetizers?setRestaurant=8030&cmpid=br:tcg_ag:ie_ch:loc_ca:TCGYELP_sn:yelp_gt:seattle-wa-8030_pl:menu_rd:1026,"Seattle, WA"
dqI9SJFUcAB_IB0Rj7D3ag,Artusi,4.2,345,"Italian, Cocktail Bars",$$,"1535 14th Ave, Seattle, WA 98122",47.61509,-122.31442,https://www.yelp.com/biz/artusi-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://artusibar.com/menus,"Seattle, WA"
jumkhxyW9r1QimpwlG8f_w,13 Coins Restaurant,3.5,2086,"Bars, Breakfast & Brunch, American",$$,"18000 International Blvd, SeaTac, WA 98188",47.4413275,-122.295111,https://www.yelp.com/biz/13-coins-restaurant-seatac?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.13coins.com/wp-content/uploads/2021/12/Current-Menu-12.2021-FINAL.pdf,"Seattle, WA"
5hvXRsi_oep4ArIqKbeM_w,Petra Bistro,4.3,1194,"Mediterranean, Middle Eastern, Greek",$$,"1933 7th Ave, Seattle, WA 98101",47.61486800066451,-122.3374703,https://www.yelp.com/biz/petra-bistro-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.petrabistro.com/menus/,"Seattle, WA"
qznc7_yV0VEWtgO27ywhjA,The Zouave Restaurant,4.4,334,"Italian, French, Mediterranean",$$,"2615 NE 65th St, Seattle, WA 98115",47.6756232,-122.29875,https://www.yelp.com/biz/the-zouave-restaurant-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.zouaverestaurant.com/menu.php,"Seattle, WA"
Py5-tm4H2lDIF6gl9729tA,Amarone Ristorante and Bar,4.4,155,"Italian, Wine Bars, Seafood",$$,"1084 NE Park Dr, Issaquah, WA 98029",47.54412,-122.01469,https://www.yelp.com/biz/amarone-ristorante-and-bar-issaquah?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.amaroneristorantebar.com/eat,"Seattle, WA"
bGHGhhOqxKeZRRQP_qPENA,Autumn Seattle,4.2,111,"Modern European, Italian, Tapas Bars",,"6726 Greenwood Ave N, Seattle, WA 98103",47.67865448132483,-122.3551060015347,https://www.yelp.com/biz/autumn-seattle-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.autumnseattle.com/menu,"Seattle, WA"
N3qZFDULkyiEDCqgoNxULQ,Italio Pizza & Pasta,4.6,88,"Italian, Pizza",,"305 NW 85th St, Seattle, WA 98117",47.69035,-122.36106,https://www.yelp.com/biz/italio-pizza-and-pasta-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/italio-pizza-and-pasta-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
2FS5eBVcFJ_W461ylUs38Q,Palisade,3.9,1949,"Seafood, Steakhouses, American",$$$,"2601 W Marina Pl, Seattle, WA 98199",47.630382918920795,-122.39158257054537,https://www.yelp.com/biz/palisade-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.palisaderestaurant.com/menu.php,"Seattle, WA"
VIXrpG41OR1fKVC8wBPK3Q,Tuscano's Italian Kitchen,3.9,380,Italian,$$,"14919 N Kelsey St, Monroe, WA 98272",47.86264,-121.9757,https://www.yelp.com/biz/tuscanos-italian-kitchen-monroe?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.tuscanositalian.com/menu.aspx,"Seattle, WA"
sOupzjTxg6Crwj9DTxINmA,Grappa,4.2,515,"Mediterranean, Lounges, Wine Bars",$$$,"2 W Boston St, Seattle, WA 98109",47.63857914371605,-122.35674349997264,https://www.yelp.com/biz/grappa-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.grappaseattle.com/menu,"Seattle, WA"
rgkwLKTmZdj72S1KmEkENg,Zig Zag Cafe,4.3,1200,"New American, Cocktail Bars, Mediterranean",$$$,"1501 Western Ave, Ste 202, Seattle, WA 98101",47.60833,-122.34167,https://www.yelp.com/biz/zig-zag-cafe-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://zigzagseattle.com/menu/happy-hour/,"Seattle, WA"
aGJaD51iRB9JVMk0KDG1mg,Mioposto,3.8,295,"Pizza, Italian, Breakfast & Brunch",$$,"2601 76th Ave SE, Mercer Island, WA 98040",47.586948,-122.237919,https://www.yelp.com/biz/mioposto-mercer-island-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.miopostopizza.com/dinner,"Seattle, WA"
VuOw8cqU9ZYr45f3PltroA,Tavern Law,3.9,800,"Cocktail Bars, Speakeasies, Barbeque",$$,"1406 12th Ave, Seattle, WA 98122",47.61324,-122.3166,https://www.yelp.com/biz/tavern-law-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
YhWzCrNLz2bb4LDi7stPjQ,Six Seven Restaurant,4.0,1382,"New American, Seafood, Cocktail Bars",$$$,"2411 Alaskan Way, Pier 67, Seattle, WA 98121",47.61238,-122.352218,https://www.yelp.com/biz/six-seven-restaurant-seattle-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.edgewaterhotel.com/menus/,"Seattle, WA"
EqJ5oOcy6DWx9WSp1lqAQw,Grazie Ristorante,4.2,948,Italian,$$,"16943 Southcenter Pkwy, Tukwila, WA 98188",47.4509440089654,-122.263334705557,https://www.yelp.com/biz/grazie-ristorante-tukwila-3?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://grazierestaurant.com/south-center/dinner-menu/,"Seattle, WA"
yMLSALRbwRNG9JsqRUAPGw,Phoenecia,4.5,636,"Pizza, Tapas/Small Plates, Gluten-Free",$$,"4717 42nd Ave SW, Seattle, WA 98116",47.56064,-122.38587333,https://www.yelp.com/biz/phoenecia-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,,"Seattle, WA"
UMWigSBp30eQtgMdW3h5Rg,Di Fiora,4.3,738,"Asian Fusion, Cocktail Bars, Italian",$$,"1320 University St, Ste 1, Seattle, WA 98101",47.61288,-122.3242,https://www.yelp.com/biz/di-fiora-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.difiora.com/allmenus,"Seattle, WA"
MjMXO2ulwd4BP_q_n9jKXg,Saltoro,4.0,358,"Italian, American, Coffee & Tea",$$,"14051 Greenwood Ave N, Seattle, WA 98133",47.732064,-122.355791,https://www.yelp.com/biz/saltoro-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/saltoro-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
7slrNDFQa94jjvfLaE35Lg,Via Rosa 11,4.6,335,"Italian, Pasta Shops, Pizza",$$,"10320 NE Valley Rd, Bainbridge Island, WA 98110",47.66503,-122.511517,https://www.yelp.com/biz/via-rosa-11-bainbridge-island?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.viarosa11.com/menu,"Seattle, WA"
5EzXSz8-1C0D-5rR9-3wVw,Veneto Italian Restaurant,3.9,229,Italian,$$,"9468 NW Silverdale Way, Silverdale, WA 98383",47.64895549543786,-122.69447497360804,https://www.yelp.com/biz/veneto-italian-restaurant-silverdale?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,http://www.venetoitalianrestaurant.com/menu.html,"Seattle, WA"
Y7bYGZCsCzS4uktdDi7mgg,Burrata Bistro,4.3,334,"Italian, Wine Bars, Seafood",$$,"19006 Front St, Ste 100, Poulsbo, WA 98370",47.7353317,-122.647365,https://www.yelp.com/biz/burrata-bistro-poulsbo?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://burratabistro-paellabar.com,"Seattle, WA"
orqdI_NDAdHuLNAMLhHrIg,re:public,3.8,703,"New American, Bars",$$,"429 Westlake Ave N, Seattle, WA 98109",47.62289,-122.33876,https://www.yelp.com/biz/re-public-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/re-public-seattle-2?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
EFP78Fp8jY2GWxSjyfQ_tA,Darkalino's,4.2,61,"Sandwiches, Pasta Shops, Cafes",$$,"300 Occidental Ave S, Seattle, WA 98104",47.599854262114064,-122.33249813318253,https://www.yelp.com/biz/darkalinos-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.yelp.com/biz/darkalinos-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,"Seattle, WA"
D7q99wDGI8BxQDEo2kPHQg,Piacere Trattoria Italiana,4.3,89,Italian,,"653 SW 152nd St, Burien, WA 98166",47.46656,-122.34398,https://www.yelp.com/biz/piacere-trattoria-italiana-burien?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://piaceretrattoria.com/our-menu/,"Seattle, WA"
LsuT8T44U4pHQdbecjICLg,Haerfest,4.5,60,"Italian, Seafood",,"4106 Stone Way N, Seattle, WA 98103",47.65715,-122.34204,https://www.yelp.com/biz/haerfest-seattle?adjust_creative=632qKbOuTSIeM1pDX1vm9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=632qKbOuTSIeM1pDX1vm9w,https://www.haerfestseattle.com/menu,"Seattle, WA"
